node_id,entity
48001,GO:0002079
48002,GO:1905606
48003,GO:0045726
48004,GO:0018312
48005,GO:2000830
48006,GO:0035995
48007,GO:0099634
48008,GO:2000346
48009,GO:0097371
48010,GO:0006581
48011,GO:1903435
48012,GO:0032143
48013,GO:0098595
48014,GO:0070966
48015,GO:0061441
48016,GO:0004013
48017,GO:0016807
48018,GO:0042431
48019,GO:0031871
48020,GO:0045751
48021,GO:0034678
48022,GO:0090400
48023,GO:0001555
48024,GO:0030886
48025,GO:0033605
48026,GO:0072350
48027,GO:0003340
48028,GO:2000191
48029,GO:0004964
48030,GO:0004735
48031,GO:0002673
48032,GO:0032203
48033,GO:0003878
48034,GO:0060366
48035,GO:0008186
48036,GO:0090481
48037,GO:0001562
48038,GO:0035616
48039,GO:0004503
48040,GO:0043009
48041,GO:0032507
48042,GO:0097276
48043,GO:0008389
48044,GO:0004992
48045,GO:0009133
48046,GO:0061170
48047,GO:0022839
48048,GO:1901205
48049,GO:0061333
48050,GO:1902960
48051,GO:0072139
48052,GO:0036413
48053,GO:0033681
48054,GO:0097325
48055,GO:0004020
48056,GO:0032459
48057,GO:0071259
48058,GO:1901300
48059,GO:0038094
48060,GO:1904139
48061,GO:0051648
48062,GO:0046067
48063,GO:0004615
48064,GO:0047323
48065,GO:0006499
48066,GO:1902524
48067,GO:0098845
48068,GO:0010903
48069,GO:1903008
48070,GO:1900402
48071,GO:0102102
48072,GO:0042666
48073,GO:0061324
48074,GO:0042799
48075,GO:0060699
48076,GO:0061408
48077,GO:0002537
48078,GO:0001100
48079,GO:0016182
48080,GO:1901978
48081,GO:0010847
48082,GO:0019605
48083,GO:0000494
48084,GO:0031935
48085,GO:0035409
48086,GO:0060837
48087,GO:0060676
48088,GO:0008120
48089,GO:0016830
48090,GO:0034219
48091,GO:0019546
48092,GO:0000032
48093,GO:0072557
48094,GO:0002518
48095,GO:0097462
48096,GO:1902078
48097,GO:0097676
48098,GO:0016964
48099,GO:0004656
48100,GO:0016539
48101,GO:0002248
48102,GO:0010933
48103,GO:0042947
48104,GO:0001921
48105,GO:0001560
48106,GO:0003860
48107,GO:0003988
48108,GO:0017096
48109,GO:2000556
48110,GO:0003210
48111,GO:0090132
48112,GO:0072200
48113,GO:0047963
48114,GO:0031119
48115,GO:0061153
48116,GO:0005302
48117,GO:0019811
48118,GO:0004509
48119,GO:0033623
48120,GO:0070934
48121,GO:1903772
48122,GO:0033106
48123,GO:0002863
48124,GO:1990401
48125,GO:2000677
48126,GO:0015136
48127,GO:0002067
48128,GO:0031849
48129,GO:0048290
48130,GO:0009917
48131,GO:0097026
48132,GO:0046079
48133,GO:0044795
48134,GO:0046490
48135,GO:0000972
48136,GO:0010517
48137,GO:0050823
48138,GO:0048749
48139,GO:0070235
48140,GO:0005026
48141,GO:0017064
48142,GO:1990414
48143,GO:0070970
48144,GO:0004769
48145,GO:0070762
48146,GO:0004777
48147,GO:1902871
48148,GO:0099039
48149,GO:0033036
48150,GO:1990579
48151,GO:0005462
48152,GO:0043739
48153,GO:0008193
48154,GO:1901374
48155,GO:0030976
48156,GO:0010463
48157,GO:0070483
48158,GO:2001229
48159,GO:1903412
48160,GO:0071818
48161,GO:0080164
48162,GO:0034395
48163,GO:0021956
48164,GO:1901671
48165,GO:0030023
48166,GO:0070362
48167,GO:0061357
48168,GO:1904588
48169,GO:1903434
48170,GO:0004854
48171,GO:1905341
48172,GO:0000334
48173,GO:0004605
48174,GO:0061377
48175,GO:1900138
48176,GO:0005958
48177,GO:0002540
48178,GO:0032226
48179,GO:0050038
48180,GO:0004641
48181,GO:1903673
48182,GO:0000719
48183,GO:0031860
48184,GO:1904017
48185,GO:0033301
48186,GO:1905716
48187,GO:0002455
48188,GO:0032632
48189,GO:0004997
48190,GO:0008124
48191,GO:0032928
48192,GO:0004507
48193,GO:0097545
48194,GO:1901594
48195,GO:0070168
48196,GO:0030242
48197,GO:0071936
48198,GO:0008794
48199,GO:0061374
48200,GO:0070741
48201,GO:0002094
48202,GO:1904247
48203,GO:0021508
48204,GO:1900452
48205,GO:0050080
48206,GO:0000923
48207,GO:2000224
48208,GO:0047275
48209,GO:0005991
48210,GO:0061386
48211,GO:0071264
48212,GO:0045550
48213,GO:0035604
48214,GO:0046464
48215,GO:0009353
48216,GO:0030241
48217,GO:1901899
48218,GO:1901074
48219,GO:0048669
48220,GO:0046684
48221,GO:0045244
48222,GO:1904858
48223,GO:0071440
48224,GO:0001180
48225,GO:0003938
48226,GO:0030292
48227,GO:0044309
48228,GO:0004161
48229,GO:0005325
48230,GO:0032640
48231,GO:0032258
48232,GO:0045191
48233,GO:0050976
48234,GO:0017143
48235,GO:0016077
48236,GO:0060596
48237,GO:0140031
48238,GO:1901873
48239,GO:0070837
48240,GO:2000097
48241,GO:0002381
48242,GO:0036530
48243,GO:2000050
48244,GO:0001855
48245,GO:0098815
48246,GO:0097205
48247,GO:0034057
48248,GO:0099566
48249,GO:0031444
48250,GO:1904447
48251,GO:0097411
48252,GO:0061402
48253,GO:0072587
48254,GO:0071314
48255,GO:0042306
48256,GO:0071641
48257,GO:0043467
48258,GO:0008967
48259,GO:0001099
48260,GO:0003358
48261,GO:0016857
48262,GO:0002316
48263,GO:0015440
48264,GO:0047451
48265,GO:0009987
48266,GO:2000526
48267,GO:0005945
48268,GO:0042094
48269,GO:0019082
48270,GO:0001913
48271,GO:1903900
48272,GO:1903280
48273,GO:0060706
48274,GO:2000651
48275,GO:0070119
48276,GO:0047402
48277,GO:0016255
48278,GO:0001705
48279,GO:0031670
48280,GO:0051684
48281,GO:0042578
48282,GO:0060171
48283,GO:0070430
48284,GO:1902548
48285,GO:0035238
48286,GO:0042264
48287,GO:0071963
48288,GO:0033885
48289,GO:0070274
48290,GO:0005128
48291,GO:2000535
48292,GO:0035248
48293,GO:0016307
48294,GO:0070900
48295,GO:0043416
48296,GO:0036030
48297,GO:0030091
48298,GO:0010918
48299,GO:0019200
48300,GO:0061485
48301,GO:0018773
48302,GO:0002667
48303,GO:0036233
48304,GO:0032913
48305,GO:1905469
48306,GO:0003353
48307,GO:0038121
48308,GO:0002193
48309,GO:0008502
48310,GO:1905041
48311,GO:0007638
48312,GO:0032998
48313,GO:0060633
48314,GO:0044207
48315,GO:0060375
48316,GO:0004368
48317,GO:0051345
48318,GO:0032990
48319,GO:0042171
48320,GO:0014734
48321,GO:2000109
48322,GO:1902387
48323,GO:0010905
48324,GO:1990050
48325,GO:0032783
48326,GO:0002143
48327,GO:1902178
48328,GO:0008425
48329,GO:0006677
48330,GO:0042133
48331,GO:1901142
48332,GO:1900086
48333,GO:1902746
48334,GO:1990595
48335,GO:0071221
48336,GO:1904864
48337,GO:1902605
48338,GO:0047293
48339,GO:0004085
48340,GO:0070782
48341,GO:2001250
48342,GO:1905689
48343,GO:1903025
48344,GO:0098577
48345,GO:1902311
48346,GO:0016684
48347,GO:0070350
48348,GO:1990446
48349,GO:0071206
48350,GO:0017153
48351,GO:0070904
48352,GO:0050698
48353,GO:0004352
48354,GO:0098973
48355,GO:0033871
48356,GO:0097359
48357,GO:1901143
48358,GO:0022007
48359,GO:0036088
48360,GO:0001812
48361,GO:0072268
48362,GO:0009590
48363,GO:0002134
48364,GO:0008650
48365,GO:0032946
48366,GO:0070381
48367,GO:0015127
48368,GO:0044302
48369,GO:0033989
48370,GO:0002724
48371,GO:0042543
48372,GO:0022843
48373,GO:1903056
48374,GO:0045259
48375,GO:0030235
48376,GO:0038089
48377,GO:0042012
48378,GO:1900218
48379,GO:0015495
48380,GO:0002077
48381,GO:0019153
48382,GO:0023021
48383,GO:1902897
48384,GO:0015980
48385,GO:1900036
48386,GO:0017098
48387,GO:0071790
48388,GO:0036528
48389,GO:0033489
48390,GO:0060230
48391,GO:0097632
48392,GO:0004080
48393,GO:0010859
48394,GO:0098597
48395,GO:0031134
48396,GO:0035493
48397,GO:0007006
48398,GO:1904528
48399,GO:1904030
48400,GO:0016667
48401,GO:0002925
48402,GO:0034518
48403,GO:0071701
48404,GO:0050668
48405,GO:1904454
48406,GO:0044213
48407,GO:0060753
48408,GO:0008158
48409,GO:0004119
48410,GO:1903393
48411,GO:0060993
48412,GO:0061676
48413,GO:0034130
48414,GO:1901726
48415,GO:0031752
48416,GO:0070488
48417,GO:0060686
48418,GO:0016878
48419,GO:0048320
48420,GO:0008941
48421,GO:0070539
48422,GO:1990108
48423,GO:0004585
48424,GO:0002739
48425,GO:0032414
48426,GO:0045950
48427,GO:0017130
48428,GO:2000312
48429,GO:0042781
48430,GO:0006766
48431,GO:0060300
48432,GO:1900075
48433,GO:2000184
48434,GO:0021564
48435,GO:0031649
48436,GO:0021813
48437,GO:1902559
48438,GO:1903936
48439,GO:0033897
48440,GO:0004113
48441,GO:0018003
48442,GO:0006214
48443,GO:0044262
48444,GO:0001134
48445,GO:0000023
48446,GO:0060804
48447,GO:1900107
48448,GO:2000828
48449,GO:1903997
48450,GO:0017020
48451,GO:0001976
48452,GO:0097224
48453,GO:0033577
48454,GO:0072016
48455,GO:1903755
48456,GO:0060342
48457,GO:0004396
48458,GO:0001159
48459,GO:0035852
48460,GO:0014806
48461,GO:1902504
48462,GO:0097489
48463,GO:0038154
48464,GO:0006857
48465,GO:0061799
48466,GO:0015742
48467,GO:1903788
48468,GO:0034140
48469,GO:0016445
48470,GO:0047693
48471,GO:0097694
48472,GO:0030343
48473,GO:0006084
48474,GO:0061732
48475,GO:0002626
48476,GO:1905604
48477,GO:0002728
48478,GO:0004643
48479,GO:0051041
48480,GO:0002312
48481,GO:1902253
48482,GO:1990429
48483,GO:0004164
48484,GO:0060297
48485,GO:0048017
48486,GO:1901537
48487,GO:0047536
48488,GO:0007402
48489,GO:0090245
48490,GO:2000657
48491,GO:0102938
48492,GO:0003278
48493,GO:0014841
48494,GO:0003896
48495,GO:0035714
48496,GO:0000098
48497,GO:0055123
48498,GO:0003908
48499,GO:0071920
48500,GO:0004479
48501,GO:0008955
48502,GO:0060844
48503,GO:0010477
48504,GO:0000309
48505,GO:0036351
48506,GO:0098905
48507,GO:0022824
48508,GO:0071231
48509,GO:0044594
48510,GO:0004581
48511,GO:1901350
48512,GO:2001165
48513,GO:0036019
48514,GO:0001002
48515,GO:1901078
48516,GO:1901247
48517,GO:0034189
48518,GO:0071821
48519,GO:0048352
48520,GO:1901668
48521,GO:0051654
48522,GO:1901622
48523,GO:0007185
48524,GO:0018166
48525,GO:0002155
48526,GO:0061047
48527,GO:0033043
48528,GO:0016798
48529,GO:0032785
48530,GO:0060025
48531,GO:0070551
48532,GO:0032834
48533,GO:0030692
48534,GO:0042471
48535,GO:1904676
48536,GO:0048284
48537,GO:0102344
48538,GO:0006399
48539,GO:2000397
48540,GO:0019776
48541,GO:0000406
48542,GO:0052840
48543,GO:0030894
48544,GO:1902995
48545,GO:1900100
48546,GO:0051377
48547,GO:0043368
48548,GO:0015729
48549,GO:0045714
48550,GO:1903566
48551,GO:0043331
48552,GO:0036028
48553,GO:0045990
48554,GO:0051885
48555,GO:0017129
48556,GO:0101030
48557,GO:1905040
48558,GO:0005140
48559,GO:0071242
48560,GO:2001013
48561,GO:2000486
48562,GO:0035437
48563,GO:0010816
48564,GO:0060212
48565,GO:0001616
48566,GO:0030128
48567,GO:1902943
48568,GO:0060401
48569,GO:0090555
48570,GO:0030309
48571,GO:0043519
48572,GO:0005221
48573,GO:0072134
48574,GO:0061690
48575,GO:1904908
48576,GO:0030616
48577,GO:0038037
48578,GO:0010925
48579,GO:0032581
48580,GO:0071884
48581,GO:1901211
48582,GO:1902251
48583,GO:0070418
48584,GO:0032197
48585,GO:0097057
48586,GO:1903774
48587,GO:0042245
48588,GO:1905361
48589,GO:1903895
48590,GO:0071171
48591,GO:0032038
48592,GO:0006747
48593,GO:0002369
48594,GO:0003322
48595,GO:0010664
48596,GO:0043273
48597,GO:0033693
48598,GO:0047316
48599,GO:0004878
48600,GO:1902613
48601,GO:0005986
48602,GO:0086079
48603,GO:0086042
48604,GO:1904482
48605,GO:0061547
48606,GO:0036321
48607,GO:0089709
48608,GO:1900111
48609,GO:2000349
48610,GO:0035332
48611,GO:0060717
48612,GO:0035758
48613,GO:0070739
48614,GO:0097338
48615,GO:0010814
48616,GO:0019673
48617,GO:0032375
48618,GO:0046031
48619,GO:0051917
48620,GO:0045923
48621,GO:0043843
48622,GO:0043527
48623,GO:0000274
48624,GO:0055048
48625,GO:0071579
48626,GO:0015791
48627,GO:0014028
48628,GO:0021941
48629,GO:0097161
48630,GO:0009817
48631,GO:0022900
48632,GO:0002663
48633,GO:0004018
48634,GO:0042988
48635,GO:0017065
48636,GO:0045620
48637,GO:0090220
48638,GO:0014870
48639,GO:0017178
48640,GO:1902445
48641,GO:1902233
48642,GO:0008105
48643,GO:0071617
48644,GO:0008460
48645,GO:0006568
48646,GO:0016814
48647,GO:0034970
48648,GO:1900535
48649,GO:0030899
48650,GO:0061898
48651,GO:2000137
48652,GO:0051350
48653,GO:0070309
48654,GO:0043160
48655,GO:0050508
48656,GO:0016799
48657,GO:0034203
48658,GO:0043516
48659,GO:0015746
48660,GO:1903758
48661,GO:0086072
48662,GO:1902530
48663,GO:0061832
48664,GO:0097541
48665,GO:0000965
48666,GO:0000339
48667,GO:1902891
48668,GO:1903899
48669,GO:0006984
48670,GO:0034472
48671,GO:0046092
48672,GO:0031652
48673,GO:0035241
48674,GO:0051410
48675,GO:1901387
48676,GO:0050748
48677,GO:0060491
48678,GO:0060738
48679,GO:0015660
48680,GO:0010155
48681,GO:0035355
48682,GO:1902979
48683,GO:0070150
48684,GO:0009154
48685,GO:0032623
48686,GO:2000969
48687,GO:0090138
48688,GO:1905143
48689,GO:2001031
48690,GO:0003245
48691,GO:0050652
48692,GO:1904395
48693,GO:1903465
48694,GO:0016295
48695,GO:0033229
48696,GO:0051697
48697,GO:0031586
48698,GO:0038091
48699,GO:0035021
48700,GO:1903547
48701,GO:0071909
48702,GO:1901624
48703,GO:0030375
48704,GO:1905314
48705,GO:0043514
48706,GO:1990930
48707,GO:0002740
48708,GO:0002133
48709,GO:0005503
48710,GO:0048318
48711,GO:0038185
48712,GO:0004461
48713,GO:0034714
48714,GO:0035790
48715,GO:0019481
48716,GO:0070773
48717,GO:0001544
48718,GO:0030735
48719,GO:0099093
48720,GO:0051120
48721,GO:1901798
48722,GO:0003404
48723,GO:0043630
48724,GO:0036328
48725,GO:0071403
48726,GO:0008457
48727,GO:0072386
48728,GO:0004662
48729,GO:0043682
48730,GO:0004454
48731,GO:0060709
48732,GO:0017125
48733,GO:0008294
48734,GO:1903488
48735,GO:0034247
48736,GO:0051852
48737,GO:2000360
48738,GO:1901253
48739,GO:0003144
48740,GO:0004325
48741,GO:2001257
48742,GO:0004531
48743,GO:0031870
48744,GO:0051307
48745,GO:0050828
48746,GO:0031268
48747,GO:1902269
48748,GO:0044345
48749,GO:0050211
48750,GO:0090402
48751,GO:0048679
48752,GO:0072232
48753,GO:0003013
48754,GO:0090031
48755,GO:0098743
48756,GO:0051365
48757,GO:0021697
48758,GO:0098883
48759,GO:1904854
48760,GO:0097491
48761,GO:0030704
48762,GO:0010983
48763,GO:1904219
48764,GO:0060187
48765,GO:0009223
48766,GO:0046883
48767,GO:0060961
48768,GO:0038161
48769,GO:0090265
48770,GO:0002025
48771,GO:0071503
48772,GO:0090325
48773,GO:0072183
48774,GO:0004595
48775,GO:0047389
48776,GO:0099641
48777,GO:0022803
48778,GO:1903894
48779,GO:0051935
48780,GO:0035402
48781,GO:0060800
48782,GO:0097753
48783,GO:0005591
48784,GO:0120053
48785,GO:0060400
48786,GO:0031626
48787,GO:0097213
48788,GO:0030124
48789,GO:0044053
48790,GO:0042496
48791,GO:0051424
48792,GO:0034344
48793,GO:0002710
48794,GO:0097679
48795,GO:0060007
48796,GO:0032980
48797,GO:0042694
48798,GO:0072182
48799,GO:0090175
48800,GO:0032058
48801,GO:0035993
48802,GO:1904955
48803,GO:0042044
48804,GO:0006193
48805,GO:0008655
48806,GO:0034635
48807,GO:0050717
48808,GO:0071250
48809,GO:0006072
48810,GO:0022004
48811,GO:0007028
48812,GO:0010872
48813,GO:0031125
48814,GO:0010609
48815,GO:0031406
48816,GO:0047298
48817,GO:0032817
48818,GO:0006585
48819,GO:0014905
48820,GO:0032208
48821,GO:0046104
48822,GO:0004138
48823,GO:0002737
48824,GO:0005129
48825,GO:0008418
48826,GO:0015091
48827,GO:0002305
48828,GO:0061086
48829,GO:1904556
48830,GO:0042413
48831,GO:0004778
48832,GO:0006218
48833,GO:0070890
48834,GO:1990777
48835,GO:0000799
48836,GO:0035574
48837,GO:0060267
48838,GO:0033306
48839,GO:0008588
48840,GO:0042328
48841,GO:0015724
48842,GO:0008466
48843,GO:0034150
48844,GO:0010523
48845,GO:1904492
48846,GO:0090284
48847,GO:0035971
48848,GO:1904238
48849,GO:0072619
48850,GO:0003253
48851,GO:0046915
48852,GO:0070859
48853,GO:1990136
48854,GO:0043315
48855,GO:0051651
48856,GO:0052842
48857,GO:1990504
48858,GO:0090659
48859,GO:0000153
48860,GO:0003433
48861,GO:0002940
48862,GO:0097733
48863,GO:0016979
48864,GO:0051068
48865,GO:0070442
48866,GO:0099055
48867,GO:0097621
48868,GO:0097343
48869,GO:0051878
48870,GO:0036123
48871,GO:1901407
48872,GO:0031707
48873,GO:0080019
48874,GO:0060694
48875,GO:0000453
48876,GO:0006780
48877,GO:0000110
48878,GO:0047042
48879,GO:0008108
48880,GO:0045980
48881,GO:0102490
48882,GO:0045513
48883,GO:0045014
48884,GO:0048792
48885,GO:0086041
48886,GO:0070463
48887,GO:0005019
48888,GO:1901383
48889,GO:0008940
48890,GO:0003920
48891,GO:0097500
48892,GO:1901676
48893,GO:0016903
48894,GO:0035034
48895,GO:1990708
48896,GO:0055028
48897,GO:1905010
48898,GO:0010751
48899,GO:0098640
48900,GO:0004373
48901,GO:0043060
48902,GO:0070897
48903,GO:2000454
48904,GO:0030862
48905,GO:0034640
48906,GO:0080122
48907,GO:0071007
48908,GO:0038025
48909,GO:0042883
48910,GO:0042373
48911,GO:0070294
48912,GO:0034359
48913,GO:0072302
48914,GO:0010025
48915,GO:1901835
48916,GO:0046486
48917,GO:1900281
48918,GO:1990298
48919,GO:0016929
48920,GO:2001303
48921,GO:1902215
48922,GO:0030329
48923,GO:0052817
48924,GO:0002504
48925,GO:1903775
48926,GO:0045277
48927,GO:0021541
48928,GO:0051417
48929,GO:1900243
48930,GO:0034753
48931,GO:0102167
48932,GO:0006598
48933,GO:0003147
48934,GO:0004069
48935,GO:0005456
48936,GO:0046130
48937,GO:0031344
48938,GO:0051183
48939,GO:0016189
48940,GO:0015307
48941,GO:0016519
48942,GO:0046979
48943,GO:1904220
48944,GO:0048671
48945,GO:0071478
48946,GO:1902997
48947,GO:0016497
48948,GO:0004844
48949,GO:0098556
48950,GO:0007037
48951,GO:0030961
48952,GO:0002176
48953,GO:0003421
48954,GO:0015077
48955,GO:0010324
48956,GO:0005577
48957,GO:2000213
48958,GO:1902118
48959,GO:2000691
48960,GO:0070651
48961,GO:0035609
48962,GO:0044154
48963,GO:0052829
48964,GO:2001033
48965,GO:0060730
48966,GO:0038064
48967,GO:0051610
48968,GO:2000420
48969,GO:0003883
48970,GO:0034477
48971,GO:0071971
48972,GO:0003968
48973,GO:0035048
48974,GO:0060928
48975,GO:0031077
48976,GO:0044648
48977,GO:2000794
48978,GO:0016403
48979,GO:0003872
48980,GO:0010657
48981,GO:0004795
48982,GO:0004648
48983,GO:0004324
48984,GO:0072318
48985,GO:0097277
48986,GO:0022829
48987,GO:0044861
48988,GO:0047751
48989,GO:0071888
48990,GO:0036524
48991,GO:0043063
48992,GO:0097238
48993,GO:0043006
48994,GO:0097168
48995,GO:0071709
48996,GO:0004850
48997,GO:0086061
48998,GO:2000628
48999,GO:0099061
49000,GO:0047992
49001,GO:0038114
49002,GO:0061767
49003,GO:0070640
49004,GO:0006343
49005,GO:0042371
49006,GO:0045655
49007,GO:0098970
49008,GO:0015320
49009,GO:0002897
49010,GO:0021773
49011,GO:0042270
49012,GO:0102483
49013,GO:1904530
49014,GO:0060407
49015,GO:0042501
49016,GO:1904713
49017,GO:0017169
49018,GO:0039019
49019,GO:0035410
49020,GO:0070849
49021,GO:0008747
49022,GO:0008073
49023,GO:0021782
49024,GO:0035872
49025,GO:2000358
49026,GO:1905747
49027,GO:0045041
49028,GO:0005673
49029,GO:0061750
49030,GO:0033594
49031,GO:0032575
49032,GO:0003285
49033,GO:0035705
49034,GO:0070525
49035,GO:1901307
49036,GO:0030817
49037,GO:0070193
49038,GO:0032412
49039,GO:0047560
49040,GO:0050353
49041,GO:0086103
49042,GO:0043795
49043,GO:1903917
49044,GO:0003834
49045,GO:0051299
49046,GO:0032475
49047,GO:0006756
49048,GO:1905012
49049,GO:0072717
49050,GO:0000105
49051,GO:0044530
49052,GO:0060675
49053,GO:0016411
49054,GO:2001108
49055,GO:0034508
49056,GO:0004590
49057,GO:0043381
49058,GO:0030718
49059,GO:0002429
49060,GO:0097056
49061,GO:0046556
49062,GO:1902122
49063,GO:1903620
49064,GO:0006169
49065,GO:0060260
49066,GO:0031905
49067,GO:0021885
49068,GO:0014889
49069,GO:0019074
49070,GO:0061589
49071,GO:0060051
49072,GO:0035585
49073,GO:0005275
49074,GO:0061495
49075,GO:0060032
49076,GO:0006430
49077,GO:1903944
49078,GO:0099612
49079,GO:0032127
49080,GO:0046964
49081,GO:0061026
49082,GO:0045834
49083,GO:0043132
49084,GO:0052666
49085,GO:0072671
49086,GO:0060193
49087,GO:0044335
49088,GO:0014832
49089,GO:2000548
49090,GO:1904022
49091,GO:0060843
49092,GO:0045343
49093,GO:2001252
49094,GO:0001680
49095,GO:2000227
49096,GO:0002519
49097,GO:0046838
49098,GO:0090288
49099,GO:0098531
49100,GO:0001840
49101,GO:0047750
49102,GO:0060940
49103,GO:1900163
49104,GO:0001927
49105,GO:0040010
49106,GO:1905103
49107,GO:0090210
49108,GO:0001621
49109,GO:0003096
49110,GO:0070702
49111,GO:0043318
49112,GO:0060703
49113,GO:0019883
49114,GO:0034188
49115,GO:0032342
49116,GO:0004947
49117,GO:1990774
49118,GO:0000461
49119,GO:0097158
49120,GO:0033182
49121,GO:0098592
49122,GO:1900244
49123,GO:0090010
49124,GO:0039692
49125,GO:0002679
49126,GO:0016267
49127,GO:0047312
49128,GO:0000966
49129,GO:1904639
49130,GO:0006591
49131,GO:0048385
49132,GO:0070831
49133,GO:0032416
49134,GO:2000482
49135,GO:0030267
49136,GO:0072752
49137,GO:0097059
49138,GO:0098772
49139,GO:0014835
49140,GO:2000566
49141,GO:1990812
49142,GO:0019867
49143,GO:0072608
49144,GO:0045004
49145,GO:0021771
49146,GO:0070478
49147,GO:0140074
49148,GO:0071731
49149,GO:0072230
49150,GO:0047150
49151,GO:0031315
49152,GO:1903935
49153,GO:0042313
49154,GO:0060631
49155,GO:1901860
49156,GO:0020018
49157,GO:0050754
49158,GO:0010649
49159,GO:0051790
49160,GO:0030108
49161,GO:0009115
49162,GO:0004514
49163,GO:0030826
49164,GO:0071441
49165,GO:0032823
49166,GO:1990172
49167,GO:1903701
49168,GO:0033257
49169,GO:0035803
49170,GO:0071847
49171,GO:0033185
49172,GO:0071146
49173,GO:0005105
49174,GO:0090160
49175,GO:1904823
49176,GO:1903965
49177,GO:0002055
49178,GO:0031591
49179,GO:0051086
49180,GO:0036378
49181,GO:0034459
49182,GO:0072239
49183,GO:2000142
49184,GO:0042843
49185,GO:0007423
49186,GO:1904213
49187,GO:0006579
49188,GO:0005863
49189,GO:0001681
49190,GO:0042986
49191,GO:0033754
49192,GO:0042144
49193,GO:2000376
49194,GO:0048588
49195,GO:0032800
49196,GO:0048697
49197,GO:0002333
49198,GO:0048378
49199,GO:0005157
49200,GO:0018117
49201,GO:0004123
49202,GO:0035772
49203,GO:0039502
49204,GO:0040013
49205,GO:0009099
49206,GO:0045137
49207,GO:0071846
49208,GO:0102076
49209,GO:0035494
49210,GO:2001294
49211,GO:0002588
49212,GO:0045830
49213,GO:0010566
49214,GO:0071878
49215,GO:0039532
49216,GO:0047638
49217,GO:0008309
49218,GO:0090409
49219,GO:0042701
49220,GO:0052858
49221,GO:0048857
49222,GO:0035841
49223,GO:0051042
49224,GO:0032075
49225,GO:0018406
49226,GO:1900142
49227,GO:0072076
49228,GO:0004051
49229,GO:0035921
49230,GO:0002263
49231,GO:2000740
49232,GO:0010920
49233,GO:0030943
49234,GO:0015227
49235,GO:0010957
49236,GO:1903444
49237,GO:0021509
49238,GO:0050655
49239,GO:0045066
49240,GO:0001034
49241,GO:1902365
49242,GO:0070080
49243,GO:0055022
49244,GO:0042758
49245,GO:0001635
49246,GO:1990357
49247,GO:0035755
49248,GO:0090722
49249,GO:0090541
